Path_ID,Year,Allocation Level,0,1,2,3,4,5
0,2025,0.01,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.02,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.03,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.04,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.05,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.060000000000000005,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.06999999999999999,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.08,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.09,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.09999999999999999,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.11,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.12,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.13,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.14,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.15000000000000002,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.16,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.17,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.18000000000000002,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.19,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.2,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.21000000000000002,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.22,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.23,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.24000000000000002,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.25,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.26,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.27,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.28,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.29000000000000004,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.3,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.31,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.32,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.33,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.34,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.35000000000000003,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.36000000000000004,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.37,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.38,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.39,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.4,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.41000000000000003,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.42000000000000004,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.43,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.44,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.45,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.46,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.47000000000000003,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.48000000000000004,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.49,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.5,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.51,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.52,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.53,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.54,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.55,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.56,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.5700000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.5800000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.59,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.6,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.61,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.62,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.63,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.64,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.65,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.66,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.67,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.68,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.6900000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.7000000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.7100000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.72,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.73,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.74,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.75,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.76,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.77,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.78,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.79,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.8,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.81,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.8200000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.8300000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.8400000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.85,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.86,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.87,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.88,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.89,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.9,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.91,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.92,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.93,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.9400000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.9500000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.9600000000000001,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.97,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.98,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,0.99,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2025,1.0,0.021802129773913756,0.12847492720058853,0.015203787709224858,0.4134493609050723,0.12211686471385096,0.29895292969734955
0,2026,0.01,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.02,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.03,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.04,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.05,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.060000000000000005,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.06999999999999999,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.08,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.09,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.09999999999999999,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.11,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.12,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.13,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.14,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.15000000000000002,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
0,2026,0.16,0.19233848552284202,0.04524112928006848,0.3166411930019313,0.3881838085761241,0.04817572952939998,0.009419654089634072
